#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Expansion method(s)	Biological role(s) interactor A	Biological role(s) interactor B	Experimental role(s) interactor A	Experimental role(s) interactor B	Type(s) interactor A	Type(s) interactor B	Xref(s) interactor A	Xref(s) interactor B	Interaction Xref(s)	Annotation(s) interactor A	Annotation(s) interactor B	Interaction annotation(s)	Host organism(s)	Interaction parameter(s)	Creation date	Update date	Checksum(s) interactor A	Checksum(s) interactor B	Interaction Checksum(s)	Negative	Feature(s) interactor A	Feature(s) interactor B	Stoichiometry(s) interactor A	Stoichiometry(s) interactor B	Identification method participant A	Identification method participant B
BindingDB_monomerID:3436	BindingDB_polymerID:4028|uniprotkb:P24182	pubchem:5328120	uniprotkb:Q2M8V9	unknown:"Nc1ncc2cc(c(N)nc2n1)-c1c(Br)cccc1Br"(smiles string)|psi-mi:"6-(2,6-Dibromo-phenyl)-pyrido[2,3-d]pyrimidine-2,7-diamine"(display_long)|psi-mi:"6-(2,6-dibromophenyl)pyrido[2,3-d]pyrimidine-2,7-diamine"(display_long)|psi-mi:"6-arylpyrido[2,3-d]pyrimidine deriv. 18"(display_long)|psi-mi:"ACS Chem. Biol. Compound 1"(display_long)|psi-mi:"BDBM3436"(display_long)	psi-mi:"ACC"(display_long)|psi-mi:"Acetyl-CoA carboxylase subunit A"(display_long)|psi-mi:"Biotin Carboxylase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Mochalkin et al (2009)	pubmed:19413326	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:58650	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50269651|chebi:"CHEBI:9009"	BindingDB_polymerID:4141	chembl:465208|pubchem:159278	-	unknown:"OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O"(smiles string)|psi-mi:"BDBM50269651"(display_long)|psi-mi:"CHEMBL465208"(display_long)|psi-mi:"salidroside"(display_long)	psi-mi:"RNase H"(display_long)|psi-mi:"Ribonuclease H"(display_long)|psi-mi:"Ribonuclease HI"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Kim et al (2011)	pubmed:21489793	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50637813	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50273974|chebi:"CHEBI:55522"	BindingDB_polymerID:50002927	pubchem:5121664	-	unknown:"[O-]C(=O)C(=O)CF"(smiles string)|psi-mi:"3-fluoro-2-oxopropanoate"(display_long)|psi-mi:"BDBM50273974"(display_long)	psi-mi:"Dihydrodipicolinate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Boughton et al (2008)	pubmed:18977662	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50875817	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50273975|chebi:"CHEBI:30831"	BindingDB_polymerID:50002927	pubchem:3593277	-	unknown:"CCC(=O)C([O-])=O"(smiles string)|psi-mi:"2-ketobutyrate"(display_long)|psi-mi:"2-oxobutanate"(display_long)|psi-mi:"2-oxobutanoate"(display_long)|psi-mi:"BDBM50273975"(display_long)|psi-mi:"alpha-ketobutyrate"(display_long)|psi-mi:"alpha-oxobutyrate"(display_long)	psi-mi:"Dihydrodipicolinate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Boughton et al (2008)	pubmed:18977662	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50875821	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50273976|chebi:"CHEBI:33033"	BindingDB_polymerID:50002927	pubchem:5460364	-	unknown:"CCCC(=O)C([O-])=O"(smiles string)|psi-mi:"2-oxopentanoate"(display_long)|psi-mi:"2-oxovalerate"(display_long)|psi-mi:"BDBM50273976"(display_long)|psi-mi:"alpha-ketovalerate"(display_long)	psi-mi:"Dihydrodipicolinate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Boughton et al (2008)	pubmed:18977662	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50875820	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50280172	BindingDB_polymerID:5393	chembl:281425|pubchem:2556	-	unknown:"OC1CC(O)(CC(CP(O)(O)=O)C1O)C(O)=O"(smiles string)|psi-mi:"1,3,4-Trihydroxy-5-phosphonomethyl-cyclohexanecarboxylic acid"(display_long)|psi-mi:"BDBM50280172"(display_long)|psi-mi:"CHEMBL281425"(display_long)	psi-mi:"3-dehydroquinate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Montchamp et al (1992)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50001583	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50280239	BindingDB_polymerID:50003098	pubchem:44281143	-	unknown:"O[C@@H]1[C@H](OP([O-])([O-])=O)C=C(C[C@H]1[NH+](CC([O-])=O)CP([O-])([O-])=O)C([O-])=O"(smiles string)|psi-mi:"(3-Carboxy-6-hydroxy-5-phosphonooxy-cyclohex-3-enyl)-carboxymethyl-phosphonomethyl-ammonium"(display_long)|psi-mi:"BDBM50280239"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	-	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50001538	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50280240	BindingDB_polymerID:50003098	pubchem:44281133	-	unknown:"C[C@@](O[C@@H]1CC(=C[C@@H](OP([O-])([O-])=O)[C@H]1O)C([O-])=O)(C([O-])=O)P([O-])([O-])=O"(smiles string)|psi-mi:"(3R,4S,5R)-4-hydroxy-5-[(1S)-1-methyl-2-oxido-2-oxo-1-phosphonatoethoxy]-3-(phosphonatooxy)cyclohex-1-ene-1-carboxylate"(display_long)|psi-mi:"BDBM50280240"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	-	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50723070	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50280241	BindingDB_polymerID:50003098	pubchem:44281144	-	unknown:"N[C@@H]1CC(=C[C@@H](OP([O-])([O-])=O)[C@H]1O)C([O-])=O"(smiles string)|psi-mi:"(3R,4S,5R)-5-amino-4-hydroxy-3-(phosphonatooxy)cyclohex-1-ene-1-carboxylate"(display_long)|psi-mi:"BDBM50280241"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	-	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50984294	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50280242|chebi:"CHEBI:145989"	BindingDB_polymerID:50003098	pubchem:14506806	-	unknown:"O[C@@H]1CC(=C[C@@H](OP([O-])([O-])=O)[C@H]1O)C([O-])=O"(smiles string)|psi-mi:"(3R,4S,5R)-4,5-Dihydroxy-3-phosphonooxy-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"(3R,4S,5R)-4,5-dihydroxy-3-(phosphonatooxy)cyclohex-1-ene-1-carboxylate"(display_long)|psi-mi:"3-phosphoshikimate"(display_long)|psi-mi:"BDBM50280242"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Corey et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465689	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281341|chebi:"CHEBI:16257"	BindingDB_polymerID:50003098	chembl:317037|pubchem:439463	-	unknown:"O[C@H]1[C@@H](CC(=C[C@H]1OP(O)(O)=O)C(O)=O)OC(=C)C(O)=O"(smiles string)|psi-mi:"(3R,4S,5R)-5-(1-carboxyethenyloxy)-4-hydroxy-3-(phosphonooxy)cyclohex-1-ene-1-carboxylic acid"(display_long)|psi-mi:"5-O-(1-carboxyvinyl)-3-phosphoshikimic acid"(display_long)|psi-mi:"BDBM50281341"(display_long)|psi-mi:"CHEMBL317037"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Corey et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465685	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281342	BindingDB_polymerID:50003098	chembl:449405|pubchem:44281694	-	unknown:"O[C@@H]1C=C(C[C@@H](OC(=C)C(O)=O)[C@@H]1O)C(O)=O"(smiles string)|psi-mi:"(3R,4R,5R)-5-(1-Carboxy-vinyloxy)-3,4-dihydroxy-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"BDBM50281342"(display_long)|psi-mi:"CHEMBL449405"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Corey et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465686	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281343	BindingDB_polymerID:50003098	chembl:318618|pubchem:15747604	-	unknown:"O[C@H]1[C@@H](CC(=C[C@H]1OP(O)(O)=O)C(O)=O)OCC(O)=O"(smiles string)|psi-mi:"(3R,4S,5R)-5-Carboxymethoxy-4-hydroxy-3-phosphonooxy-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"BDBM50281343"(display_long)|psi-mi:"CHEMBL318618"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Corey et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465687	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281344	BindingDB_polymerID:50003098	chembl:319218|pubchem:44328952	-	unknown:"O[C@H]1[C@@H](CC(=C[C@H]1OC(C(O)=O)C(O)=O)C(O)=O)NC(=O)C(O)=O"(smiles string)|psi-mi:"2-[(1R,5R,6S)-3-Carboxy-6-hydroxy-5-(oxalyl-amino)-cyclohex-2-enyloxy]-malonic acid"(display_long)|psi-mi:"BDBM50281344"(display_long)|psi-mi:"CHEMBL319218"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Corey et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465688	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281345	BindingDB_polymerID:50003098	chembl:32446|pubchem:44281452	-	unknown:"O[C@@H]1C=C(C[C@@H](OCC(O)=O)[C@@H]1O)C(O)=O"(smiles string)|psi-mi:"(3R,4R,5R)-5-Carboxymethoxy-3,4-dihydroxy-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"5-Carboxymethoxy-3,4-dihydroxy-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"BDBM50281345"(display_long)|psi-mi:"CHEMBL32446"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Corey et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465690	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281346	BindingDB_polymerID:50003098	chembl:99150|pubchem:44328832	-	unknown:"O[C@@H]1C=C(C[C@@H](NC(=O)C(O)=O)[C@@H]1O)C(O)=O"(smiles string)|psi-mi:"(3R,4S,5R)-3,4-Dihydroxy-5-(oxalyl-amino)-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"BDBM50281346"(display_long)|psi-mi:"CHEMBL99150"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Corey et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465691	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281347	BindingDB_polymerID:50003098	chembl:98731|pubchem:12832584	-	unknown:"CC(NCP(O)(O)=O)C(O)=O"(smiles string)|psi-mi:"2-(Phosphonomethyl-amino)-propionic acid"(display_long)|psi-mi:"BDBM50281347"(display_long)|psi-mi:"CHEMBL98731"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465692	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281348	BindingDB_polymerID:50003098	chembl:95406|pubchem:44329294	-	unknown:"NN(CC(O)=O)CP(O)(O)=O"(smiles string)|psi-mi:"(N-Phosphonomethyl-hydrazino)-acetic acid"(display_long)|psi-mi:"BDBM50281348"(display_long)|psi-mi:"CHEMBL95406"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50078268	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281349|chebi:"CHEBI:81835"	BindingDB_polymerID:50003098	chembl:95764|pubchem:3496	-	unknown:"OC(=O)CNCP(O)(O)=O"(smiles string)|psi-mi:"BDBM50281349"(display_long)|psi-mi:"CHEMBL95764"(display_long)|psi-mi:"N-(phosphonomethyl)glycine"(display_long)|psi-mi:"glyphosate"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465703	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281350	BindingDB_polymerID:50003098	chembl:330434|pubchem:44329285	-	unknown:"CC(NCC(O)=O)P(O)(O)=O"(smiles string)|psi-mi:"(1-Phosphono-ethylamino)-acetic acid"(display_long)|psi-mi:"BDBM50281350"(display_long)|psi-mi:"CHEMBL330434"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465695	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281351	BindingDB_polymerID:50003098	chembl:98618|pubchem:12795583	-	unknown:"COC(=O)CNCP(O)(O)=O"(smiles string)|psi-mi:"(Phosphonomethyl-amino)-acetic acid methyl ester"(display_long)|psi-mi:"BDBM50281351"(display_long)|psi-mi:"CHEMBL98618"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465696	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281352	BindingDB_polymerID:50003098	chembl:98752|pubchem:57320284	-	unknown:"OP(O)C=NCC(O)=O"(smiles string)|psi-mi:"(Hydroxyphosphinoylmethyl-amino)-acetic acid"(display_long)|psi-mi:"BDBM50281352"(display_long)|psi-mi:"CHEMBL98752"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465698	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281353	BindingDB_polymerID:50003098	chembl:330146|pubchem:13021075	-	unknown:"ON(CC(O)=O)CP(O)(O)=O"(smiles string)|psi-mi:"(Hydroxy-phosphonomethyl-amino)-acetic acid"(display_long)|psi-mi:"BDBM50281353"(display_long)|psi-mi:"CHEMBL330146"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465700	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281354	BindingDB_polymerID:50003098	chembl:97756|pubchem:541499	-	unknown:"CN(CC(O)=O)CP(O)(O)=O"(smiles string)|psi-mi:"(Methyl-phosphonomethyl-amino)-acetic acid"(display_long)|psi-mi:"BDBM50281354"(display_long)|psi-mi:"CHEMBL97756"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50002075	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281355	BindingDB_polymerID:50003098	chembl:96010|pubchem:41910	-	unknown:"OC(=O)CN(CP(O)(O)=O)N=O"(smiles string)|psi-mi:"BDBM50281355"(display_long)|psi-mi:"CHEMBL96010"(display_long)|psi-mi:"[nitroso(phosphonomethyl)amino]acetic acid"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465704	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281356	BindingDB_polymerID:50003098	chembl:98402|pubchem:44329017	-	unknown:"NC(CC(O)=O)CP(O)(O)=O"(smiles string)|psi-mi:"3-Amino-4-phosphono-butyric acid"(display_long)|psi-mi:"BDBM50281356"(display_long)|psi-mi:"CHEMBL98402"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Knowles et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50465709	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281986	BindingDB_polymerID:50003098	chembl:33140|pubchem:44281432	-	unknown:"OC(=O)C1=C\C(CCC1)=C\P(O)(O)=O"(smiles string)|psi-mi:"3-Phosphonomethylene-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"BDBM50281986"(display_long)|psi-mi:"CHEMBL33140"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466949	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281987	BindingDB_polymerID:50003098	chembl:32219|pubchem:20697688	-	unknown:"OC(=O)C(OC1CCCC(=C1)C(O)=O)C(O)=O"(smiles string)|psi-mi:"2-(3-Carboxy-cyclohex-2-enyloxy)-malonic acid"(display_long)|psi-mi:"BDBM50281987"(display_long)|psi-mi:"CHEMBL32219"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466951	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281988|chebi:"CHEBI:17052"	BindingDB_polymerID:50003098	chembl:32352|pubchem:91934729	-	unknown:"O[C@@H]1CC(=C[C@@H](OP(O)([O-])=O)[C@H]1O)C(O)=O"(smiles string)|psi-mi:"BDBM50281988"(display_long)|psi-mi:"CHEMBL32352"(display_long)|psi-mi:"Sodium salt of (3R,4S,5R)-4,5-Dihydroxy-3-phosphonooxy-cyclohex-1-enecarboxylic acid"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466952	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281989	BindingDB_polymerID:50003098	chembl:285416|pubchem:91934730	-	unknown:"O[C@@H]1C=C(C[C@@H](OC(=O)CP(O)([O-])=O)[C@@H]1O)C([O-])=O"(smiles string)|psi-mi:"BDBM50281989"(display_long)|psi-mi:"CHEMBL285416"(display_long)|psi-mi:"Sodium; (3-carboxy-5,6-dihydroxy-cyclohex-3-enyloxycarbonyl)-methanephosphonate"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466953	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281990|chebi:"CHEBI:16257"	BindingDB_polymerID:50003098	chembl:33426|pubchem:44321832	-	unknown:"O[C@H]1[C@@H](CC(=C[C@H]1OP(O)([O-])=O)C([O-])=O)OC(=C)C([O-])=O"(smiles string)|psi-mi:"BDBM50281990"(display_long)|psi-mi:"CHEMBL33426"(display_long)|psi-mi:"Trisodium salt of (3R,4S,5R)-5-(1-Carboxy-vinyloxy)-4-hydroxy-3-phosphonooxy-cyclohex-1-enecarboxylic acid"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466954	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281991	BindingDB_polymerID:50003098	chembl:33866|pubchem:44281473	-	unknown:"OC(=O)C1=CC(CCC1)OCP(O)(O)=O"(smiles string)|psi-mi:"3-Phosphonomethoxy-cyclohex-1-enecarboxylic acid"(display_long)|psi-mi:"BDBM50281991"(display_long)|psi-mi:"CHEMBL33866"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466955	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281992	BindingDB_polymerID:50003098	chembl:32407|pubchem:91934731	-	unknown:"OP([O-])(=O)CC1=CC(CCC1)C([O-])=O"(smiles string)|psi-mi:"BDBM50281992"(display_long)|psi-mi:"CHEMBL32407"(display_long)|psi-mi:"Disodium salt of 3-Phosphonomethyl-cyclohex-1-enecarboxylic acid"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466956	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:50281993	BindingDB_polymerID:50003098	chembl:287334|pubchem:91934733	-	unknown:"O[C@H]1[C@@H](CC(=C[C@H]1OP(O)([O-])=O)C([O-])=O)OCC([O-])=O"(smiles string)|psi-mi:"BDBM50281993"(display_long)|psi-mi:"CHEMBL287334"(display_long)|psi-mi:"Trisodium salt of (3R,4S,5R)-5-Carboxymethoxy-4-hydroxy-3-phosphonooxy-cyclohex-1-enecarboxylic acid"(display_long)	psi-mi:"5-enolpyruvylshikimate-3-phosphate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Miller et al (1993)	-	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50466957	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
